Timestamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4
2024-12-29 02:39:19,5.0,18.7,0.0,0.0
2024-12-29 02:39:24,4.9,18.7,0.0,0.0
2024-12-29 02:39:29,4.9,18.7,0.0,0.0
2024-12-29 02:39:34,4.9,18.7,0.0,0.0
2024-12-29 02:39:39,4.8,18.7,0.0,0.0
2024-12-29 02:39:45,4.8,18.7,0.0,0.0
2024-12-29 02:39:50,4.8,18.7,0.0,0.0
2024-12-29 02:39:55,4.8,18.7,0.0,0.0
2024-12-29 02:40:00,4.9,18.7,0.0,0.0
2024-12-29 02:40:05,4.9,18.7,0.0,0.0
2024-12-29 02:40:10,4.9,18.7,0.0,0.0
2024-12-29 02:40:15,4.9,18.7,0.0,0.0
2024-12-29 02:40:20,4.8,18.7,0.0,0.0
2024-12-29 02:40:25,4.7,18.7,0.0,0.0
2024-12-29 02:40:30,4.7,18.7,0.0,0.0
2024-12-29 02:40:35,4.7,18.7,0.0,0.0
2024-12-29 02:40:40,4.8,18.7,0.0,0.0
2024-12-29 02:40:45,4.7,18.7,0.0,0.0
2024-12-29 02:40:50,4.9,18.7,0.0,0.0
2024-12-29 02:40:56,4.9,18.7,0.0,0.0
2024-12-29 02:41:01,4.9,18.7,0.0,0.0
2024-12-29 02:41:06,4.9,18.7,0.0,0.0
2024-12-29 02:41:11,5.0,18.7,0.0,0.0
2024-12-29 02:41:16,5.0,18.7,0.0,0.0
2024-12-29 02:41:21,5.0,18.7,0.0,0.0
2024-12-29 02:41:26,5.0,18.7,0.0,0.0
2024-12-29 02:41:31,5.0,18.7,0.0,0.0
2024-12-29 02:41:36,5.0,18.7,0.0,0.0
2024-12-29 02:41:41,4.9,18.7,0.0,0.0
2024-12-29 02:41:46,4.9,18.7,0.0,0.0
2024-12-29 02:41:51,4.9,18.7,0.0,0.0
2024-12-29 02:41:56,4.9,18.7,0.0,0.0
2024-12-29 02:42:01,5.0,18.7,0.0,0.0
2024-12-29 02:42:06,5.0,18.7,0.0,0.0
2024-12-29 02:42:11,5.0,18.7,0.0,0.0
2024-12-29 02:42:17,5.0,18.7,0.0,0.0
2024-12-29 02:42:22,5.0,18.7,0.0,0.0
2024-12-29 02:42:27,5.0,18.7,0.0,0.0
2024-12-29 02:42:32,5.1,18.7,0.0,0.0
2024-12-29 02:42:37,5.1,18.7,0.0,0.0
2024-12-29 02:42:42,5.1,18.6,0.0,0.0
2024-12-29 02:42:47,5.1,18.7,0.0,0.0
2024-12-29 02:42:52,5.1,18.7,0.0,0.0
2024-12-29 02:42:57,5.1,18.7,0.0,0.0
2024-12-29 02:43:02,5.1,18.4,0.0,0.0
2024-12-29 02:43:07,5.2,18.7,0.0,0.0
2024-12-29 02:43:12,5.2,18.7,0.0,0.0
2024-12-29 02:43:17,5.1,18.7,0.0,0.0
2024-12-29 02:43:22,5.0,18.7,0.0,0.0
2024-12-29 02:43:27,5.1,18.7,0.0,0.0
2024-12-29 02:43:33,5.1,18.7,0.0,0.0
2024-12-29 02:43:38,5.0,18.7,0.0,0.0
2024-12-29 02:43:43,4.9,18.7,0.0,0.0
2024-12-29 02:43:48,4.9,18.7,0.0,0.0
2024-12-29 02:43:53,4.9,18.7,0.0,0.0
2024-12-29 02:43:58,4.9,18.7,0.0,0.0
2024-12-29 02:44:03,4.9,18.7,0.0,0.0
2024-12-29 02:44:08,4.9,18.7,0.0,0.0
2024-12-29 02:44:13,4.9,18.7,0.0,0.0
2024-12-29 02:44:18,4.9,18.7,0.0,0.0
2024-12-29 02:44:23,4.9,18.7,0.0,0.0
2024-12-29 02:44:28,4.8,18.4,0.0,0.0
2024-12-29 02:44:33,4.9,18.4,0.0,0.0
2024-12-29 02:44:38,4.9,18.7,0.0,0.0
2024-12-29 02:44:44,4.9,18.5,0.0,0.0
2024-12-29 02:44:49,5.0,18.4,0.0,0.0
2024-12-29 02:44:54,5.1,18.7,0.0,0.0
2024-12-29 02:44:59,5.2,18.7,0.0,0.0
2024-12-29 02:45:04,5.2,18.7,0.0,0.0
2024-12-29 02:45:09,5.1,18.4,0.0,0.0
2024-12-29 02:45:14,5.1,18.7,0.0,0.0
2024-12-29 02:45:19,5.3,18.7,0.0,0.0
2024-12-29 02:45:24,5.2,18.7,0.0,0.0
2024-12-29 02:45:29,5.1,18.7,0.0,0.0
2024-12-29 02:45:34,5.1,18.7,0.0,0.0
2024-12-29 02:45:39,5.2,18.7,0.0,0.0
2024-12-29 02:45:44,5.2,18.7,0.0,0.0
2024-12-29 02:45:49,5.1,18.4,0.0,0.0
2024-12-29 02:45:54,5.1,18.7,0.0,0.0
2024-12-29 02:45:59,5.0,18.4,0.0,0.0
2024-12-29 02:46:05,5.0,18.7,0.0,0.0
2024-12-29 02:46:10,5.0,18.4,0.0,0.0
2024-12-29 02:46:15,5.0,18.4,0.0,0.0
2024-12-29 02:46:20,5.0,18.4,0.0,0.0
2024-12-29 02:46:25,5.0,18.4,0.0,0.0
2024-12-29 02:46:30,5.1,18.4,0.0,0.0
2024-12-29 02:46:35,5.1,18.5,0.0,0.0
2024-12-29 02:46:40,5.1,18.7,0.0,0.0
2024-12-29 02:46:45,5.1,18.4,0.0,0.0
2024-12-29 02:46:50,5.1,18.7,0.0,0.0
2024-12-29 02:46:55,5.1,18.7,0.0,0.0
2024-12-29 02:47:00,5.1,18.7,0.0,0.0
2024-12-29 02:47:05,5.1,18.7,0.0,0.0
2024-12-29 02:47:10,5.1,18.7,0.0,0.0
2024-12-29 02:47:15,5.2,18.7,0.0,0.0
2024-12-29 02:47:21,5.2,18.7,0.0,0.0
2024-12-29 02:47:26,5.3,18.7,0.0,0.0
2024-12-29 02:47:31,5.3,18.7,0.0,0.0
2024-12-29 02:47:36,5.2,18.7,0.0,0.0
2024-12-29 02:47:41,5.1,18.7,0.0,0.0
2024-12-29 02:47:46,5.1,18.7,0.0,0.0
2024-12-29 02:47:51,5.1,18.7,0.0,0.0
2024-12-29 02:47:56,5.1,18.7,0.0,0.0
2024-12-29 02:48:01,5.1,18.7,0.0,0.0
2024-12-29 02:48:06,5.1,18.7,0.0,0.0
2024-12-29 02:48:11,5.2,18.7,0.0,0.0
2024-12-29 02:48:16,5.2,18.7,0.0,0.0
2024-12-29 02:48:21,5.3,18.7,0.0,0.0
2024-12-29 02:48:26,5.3,18.7,0.0,0.0
2024-12-29 02:48:31,5.3,18.7,0.0,0.0
2024-12-29 02:48:37,5.3,18.7,0.0,0.0
2024-12-29 02:48:42,5.3,18.7,0.0,0.0
2024-12-29 02:48:47,5.2,18.7,0.0,0.0
2024-12-29 02:48:52,5.2,18.7,0.0,0.0
2024-12-29 02:48:57,5.1,18.7,0.0,0.0
2024-12-29 02:49:02,5.2,18.7,0.0,0.0
2024-12-29 02:49:07,5.2,18.7,0.0,0.0
2024-12-29 02:49:12,5.2,18.7,0.0,0.0
2024-12-29 02:49:17,5.3,18.7,0.0,0.0
2024-12-29 02:49:22,5.3,18.7,0.0,0.0
2024-12-29 02:49:27,5.2,18.7,0.0,0.0
2024-12-29 02:49:32,5.2,18.7,0.0,0.0
2024-12-29 02:49:37,5.3,18.7,0.0,0.0
2024-12-29 02:49:42,5.3,18.7,0.0,0.0
2024-12-29 02:49:47,5.3,18.7,0.0,0.0
2024-12-29 02:49:52,5.3,18.7,0.0,0.0
2024-12-29 02:49:58,5.3,18.7,0.0,0.0
2024-12-29 02:50:03,5.3,18.7,0.0,0.0
2024-12-29 02:50:08,5.3,18.7,0.0,0.0
2024-12-29 02:50:13,5.3,18.7,0.0,0.0
2024-12-29 02:50:18,5.3,18.4,0.0,0.0
2024-12-29 02:50:23,5.3,18.7,0.0,0.0
2024-12-29 02:50:28,5.2,18.7,0.0,0.0
2024-12-29 02:50:33,5.1,18.7,0.0,0.0
2024-12-29 02:50:38,5.2,18.7,0.0,0.0
2024-12-29 02:50:43,5.0,18.4,0.0,0.0
2024-12-29 02:50:48,5.0,18.7,0.0,0.0
2024-12-29 02:50:53,5.1,18.7,0.0,0.0
2024-12-29 02:50:58,5.1,18.7,0.0,0.0
2024-12-29 02:51:03,5.2,18.7,0.0,0.0
2024-12-29 02:51:08,5.2,18.7,0.0,0.0
2024-12-29 02:51:14,5.2,18.7,0.0,0.0
2024-12-29 02:51:19,5.3,18.7,0.0,0.0
2024-12-29 02:51:24,5.3,18.7,0.0,0.0
2024-12-29 02:51:29,5.3,18.6,0.0,0.0
2024-12-29 02:51:34,5.3,18.7,0.0,0.0
2024-12-29 02:51:39,5.3,18.4,0.0,0.0
2024-12-29 02:51:44,5.3,18.5,0.0,0.0
2024-12-29 02:51:49,5.1,18.5,0.0,0.0
2024-12-29 02:51:54,5.0,18.5,0.0,0.0
2024-12-29 02:51:59,5.0,18.5,0.0,0.0
2024-12-29 02:52:04,5.0,18.7,0.0,0.0
2024-12-29 02:52:09,5.0,18.7,0.0,0.0
2024-12-29 02:52:14,5.0,18.7,0.0,0.0
2024-12-29 02:52:19,5.0,18.7,0.0,0.0
2024-12-29 02:52:25,5.0,18.7,0.0,0.0
2024-12-29 02:52:30,5.1,18.4,0.0,0.0
2024-12-29 02:52:35,5.2,18.4,0.0,0.0
2024-12-29 02:52:40,5.2,18.5,0.0,0.0
2024-12-29 02:52:45,4.9,18.6,0.0,0.0
2024-12-29 02:52:50,5.2,18.7,0.0,0.0
2024-12-29 02:52:55,5.2,18.7,0.0,0.0
2024-12-29 02:53:00,5.3,18.7,0.0,0.0
2024-12-29 02:53:05,5.2,18.7,0.0,0.0
2024-12-29 02:53:10,5.1,18.7,0.0,0.0
2024-12-29 02:53:15,5.1,18.7,0.0,0.0
2024-12-29 02:53:20,5.0,18.7,0.0,0.0
2024-12-29 02:53:25,5.1,18.7,0.0,0.0
2024-12-29 02:53:30,5.1,18.7,0.0,0.0
2024-12-29 02:53:35,5.2,18.7,0.0,0.0
2024-12-29 02:53:41,5.2,18.7,0.0,0.0
2024-12-29 02:53:46,5.0,18.7,0.0,0.0
2024-12-29 02:53:51,5.3,18.7,0.0,0.0
2024-12-29 02:53:56,5.3,18.7,0.0,0.0
2024-12-29 02:54:01,5.3,18.7,0.0,0.0
2024-12-29 02:54:06,5.3,18.5,0.0,0.0
2024-12-29 02:54:11,5.3,18.7,0.0,0.0
2024-12-29 02:54:16,5.3,18.7,0.0,0.0
2024-12-29 02:54:21,5.3,18.7,0.0,0.0
2024-12-29 02:54:26,5.3,18.7,0.0,0.0
2024-12-29 02:54:31,5.3,18.7,0.0,0.0
2024-12-29 02:54:36,5.3,18.6,0.0,0.0
2024-12-29 02:54:41,5.2,18.7,0.0,0.0
2024-12-29 02:54:46,5.2,18.7,0.0,0.0
2024-12-29 02:54:52,5.1,18.7,0.0,0.0
2024-12-29 02:54:57,5.1,18.7,0.0,0.0
2024-12-29 02:55:02,5.1,18.7,0.0,0.0
2024-12-29 02:55:07,5.1,18.7,0.0,0.0
2024-12-29 02:55:12,5.1,18.7,0.0,0.0
2024-12-29 02:55:17,5.1,18.6,0.0,0.0
2024-12-29 02:55:22,5.0,18.7,0.0,0.0
2024-12-29 02:55:27,5.0,18.6,0.0,0.0
2024-12-29 02:55:32,5.0,18.7,0.0,0.0
2024-12-29 02:55:37,5.0,18.6,0.0,0.0
2024-12-29 02:55:42,4.9,18.7,0.0,0.0
2024-12-29 02:55:47,5.0,18.7,0.0,0.0
2024-12-29 02:55:52,4.9,18.7,0.0,0.0
2024-12-29 02:55:57,4.9,18.6,0.0,0.0
2024-12-29 02:56:02,4.9,18.7,0.0,0.0
2024-12-29 02:56:08,4.9,18.7,0.0,0.0
2024-12-29 02:56:13,4.9,18.7,0.0,0.0
2024-12-29 02:56:18,4.9,18.7,0.0,0.0
2024-12-29 02:56:23,4.9,18.7,0.0,0.0
2024-12-29 02:56:28,4.9,18.7,0.0,0.0
2024-12-29 02:56:33,4.9,18.7,0.0,0.0
2024-12-29 02:56:38,4.9,18.7,0.0,0.0
2024-12-29 02:56:43,4.9,18.7,0.0,0.0
2024-12-29 02:56:48,4.9,18.7,0.0,0.0
2024-12-29 02:56:53,5.0,18.7,0.0,0.0
2024-12-29 02:56:58,5.0,18.7,0.0,0.0
2024-12-29 02:57:03,5.1,18.7,0.0,0.0
2024-12-29 02:57:08,5.1,18.7,0.0,0.0
2024-12-29 02:57:13,5.1,18.7,0.0,0.0
2024-12-29 02:57:19,5.2,18.6,0.0,0.0
2024-12-29 02:57:24,5.2,18.4,0.0,0.0
2024-12-29 02:57:29,5.2,18.7,0.0,0.0
2024-12-29 02:57:34,5.1,18.7,0.0,0.0
2024-12-29 02:57:39,5.0,18.7,0.0,0.0
2024-12-29 02:57:44,5.0,18.7,0.0,0.0
2024-12-29 02:57:49,5.0,18.7,0.0,0.0
2024-12-29 02:57:54,4.9,18.7,0.0,0.0
2024-12-29 02:57:59,4.9,18.5,0.0,0.0
2024-12-29 02:58:04,5.0,18.7,0.0,0.0
2024-12-29 02:58:09,5.0,18.7,0.0,0.0
2024-12-29 02:58:14,5.0,18.4,0.0,0.0
2024-12-29 02:58:19,4.9,18.7,0.0,0.0
2024-12-29 02:58:24,5.0,18.4,0.0,0.0
2024-12-29 02:58:29,4.9,18.5,0.0,0.0
2024-12-29 02:58:35,4.9,18.5,0.0,0.0
2024-12-29 02:58:40,4.9,18.6,0.0,0.0
2024-12-29 02:58:45,4.9,18.7,0.0,0.0
2024-12-29 02:58:50,5.0,18.7,0.0,0.0
2024-12-29 02:58:55,5.0,18.7,0.0,0.0
2024-12-29 02:59:00,5.1,18.7,0.0,0.0
2024-12-29 02:59:05,5.1,18.7,0.0,0.0
2024-12-29 02:59:10,5.2,18.6,0.0,0.0
2024-12-29 02:59:15,5.2,18.7,0.0,0.0
2024-12-29 02:59:20,5.2,18.7,0.0,0.0
2024-12-29 02:59:25,5.2,18.5,0.0,0.0
2024-12-29 02:59:30,5.1,18.5,0.0,0.0
2024-12-29 02:59:35,5.0,18.5,0.0,0.0
2024-12-29 02:59:40,5.0,18.7,0.0,0.0
2024-12-29 02:59:46,5.0,18.7,0.0,0.0
2024-12-29 02:59:51,5.0,18.7,0.0,0.0
2024-12-29 02:59:56,5.1,18.7,0.0,0.0
2024-12-29 03:00:01,5.1,18.7,0.0,0.0
2024-12-29 03:00:06,5.2,18.7,0.0,0.0
2024-12-29 03:00:11,5.2,18.7,0.0,0.0
2024-12-29 03:00:16,5.2,18.6,0.0,0.0
2024-12-29 03:00:21,5.2,18.7,0.0,0.0
2024-12-29 03:00:26,5.3,18.6,0.0,0.0
2024-12-29 03:00:31,5.3,18.6,0.0,0.0
2024-12-29 03:00:36,5.3,18.7,0.0,0.0
2024-12-29 03:00:41,5.3,18.7,0.0,0.0
2024-12-29 03:00:46,5.3,18.7,0.0,0.0
2024-12-29 03:00:51,5.2,18.7,0.0,0.0
2024-12-29 03:00:57,5.2,18.7,0.0,0.0
2024-12-29 03:01:02,5.2,18.7,0.0,0.0
2024-12-29 03:01:07,5.1,18.7,0.0,0.0
2024-12-29 03:01:12,5.2,18.6,0.0,0.0
2024-12-29 03:01:17,5.2,18.6,0.0,0.0
2024-12-29 03:01:22,5.2,18.6,0.0,0.0
2024-12-29 03:01:27,5.2,18.6,0.0,0.0
2024-12-29 03:01:32,5.1,18.6,0.0,0.0
2024-12-29 03:01:37,5.2,18.6,0.0,0.0
2024-12-29 03:01:42,5.2,18.6,0.0,0.0
2024-12-29 03:01:47,5.2,18.6,0.0,0.0
2024-12-29 03:01:52,5.3,18.6,0.0,0.0
2024-12-29 03:01:57,5.3,18.6,0.0,0.0
2024-12-29 03:02:02,5.3,18.6,0.0,0.0
2024-12-29 03:02:07,5.3,18.6,0.0,0.0
2024-12-29 03:02:13,5.2,18.6,0.0,0.0
2024-12-29 03:02:18,5.2,18.6,0.0,0.0
2024-12-29 03:02:23,5.2,18.6,0.0,0.0
2024-12-29 03:02:28,5.3,18.6,0.0,0.0
2024-12-29 03:02:33,5.3,18.6,0.0,0.0
2024-12-29 03:02:38,5.4,18.6,0.0,0.0
2024-12-29 03:02:43,5.4,18.6,0.0,0.0
2024-12-29 03:02:48,5.4,18.6,0.0,0.0
2024-12-29 03:02:53,5.4,18.6,0.0,0.0
2024-12-29 03:02:58,5.5,18.6,0.0,0.0
2024-12-29 03:03:03,5.5,18.6,0.0,0.0
2024-12-29 03:03:08,5.4,18.6,0.0,0.0
2024-12-29 03:03:13,5.4,18.6,0.0,0.0
2024-12-29 03:03:18,5.4,18.6,0.0,0.0
2024-12-29 03:03:23,5.3,18.6,0.0,0.0
2024-12-29 03:03:29,5.2,18.6,0.0,0.0
2024-12-29 03:03:34,5.1,18.6,0.0,0.0
2024-12-29 03:03:39,5.1,18.6,0.0,0.0
2024-12-29 03:03:44,5.1,18.6,0.0,0.0
2024-12-29 03:03:49,5.1,18.6,0.0,0.0
2024-12-29 03:03:54,5.1,18.6,0.0,0.0
2024-12-29 03:03:59,5.1,18.6,0.0,0.0
2024-12-29 03:04:04,5.2,18.6,0.0,0.0
2024-12-29 03:04:09,5.3,18.6,0.0,0.0
2024-12-29 03:04:14,5.4,18.6,0.0,0.0
2024-12-29 03:04:19,5.4,18.6,0.0,0.0
2024-12-29 03:04:24,5.4,18.6,0.0,0.0
2024-12-29 03:04:29,5.4,18.6,0.0,0.0
2024-12-29 03:04:34,5.2,18.6,0.0,0.0
2024-12-29 03:04:39,5.2,18.7,0.0,0.0
2024-12-29 03:04:44,5.1,18.6,0.0,0.0
2024-12-29 03:04:50,5.1,18.7,0.0,0.0
2024-12-29 03:04:55,5.1,18.7,0.0,0.0
2024-12-29 03:05:00,5.1,18.7,0.0,0.0
2024-12-29 03:05:05,5.2,18.7,0.0,0.0
2024-12-29 03:05:10,5.2,18.6,0.0,0.0
2024-12-29 03:05:15,5.2,18.7,0.0,0.0
2024-12-29 03:05:20,5.2,18.7,0.0,0.0
2024-12-29 03:05:25,5.3,18.6,0.0,0.0
2024-12-29 03:05:30,5.3,18.6,0.0,0.0
2024-12-29 03:05:35,5.2,18.6,0.0,0.0
2024-12-29 03:05:40,5.1,18.6,0.0,0.0
2024-12-29 03:05:45,5.0,18.6,0.0,0.0
2024-12-29 03:05:50,5.0,18.6,0.0,0.0
2024-12-29 03:05:55,4.9,18.6,0.0,0.0
2024-12-29 03:06:00,4.9,18.6,0.0,0.0
2024-12-29 03:06:06,4.9,18.6,0.0,0.0
2024-12-29 03:06:11,5.0,18.6,0.0,0.0
2024-12-29 03:06:16,5.0,18.6,0.0,0.0
2024-12-29 03:06:21,5.0,18.6,0.0,0.0
2024-12-29 03:06:26,5.0,18.6,0.0,0.0
2024-12-29 03:06:31,5.1,18.6,0.0,0.0
2024-12-29 03:06:36,5.1,18.6,0.0,0.0
2024-12-29 03:06:41,5.1,18.6,0.0,0.0
2024-12-29 03:06:46,5.1,18.6,0.0,0.0
2024-12-29 03:06:51,5.1,18.6,0.0,0.0
2024-12-29 03:06:56,5.1,18.6,0.0,0.0
2024-12-29 03:07:01,5.0,18.6,0.0,0.0
2024-12-29 03:07:06,5.1,18.6,0.0,0.0
2024-12-29 03:07:11,5.1,18.6,0.0,0.0
2024-12-29 03:07:16,5.1,18.6,0.0,0.0
2024-12-29 03:07:22,5.1,18.6,0.0,0.0
2024-12-29 03:07:27,5.1,18.6,0.0,0.0
2024-12-29 03:07:32,5.1,18.6,0.0,0.0
2024-12-29 03:07:37,5.1,18.6,0.0,0.0
2024-12-29 03:07:42,5.1,18.6,0.0,0.0
2024-12-29 03:07:47,5.1,18.6,0.0,0.0
2024-12-29 03:07:52,5.1,18.6,0.0,0.0
2024-12-29 03:07:57,5.0,18.6,0.0,0.0
2024-12-29 03:08:02,5.0,18.6,0.0,0.0
2024-12-29 03:08:07,5.0,18.6,0.0,0.0
2024-12-29 03:08:12,4.9,18.6,0.0,0.0
2024-12-29 03:08:17,5.0,18.6,0.0,0.0
2024-12-29 03:08:22,5.1,18.6,0.0,0.0
2024-12-29 03:08:27,5.1,18.6,0.0,0.0
2024-12-29 03:08:33,5.2,18.6,0.0,0.0
2024-12-29 03:08:38,5.2,18.6,0.0,0.0
2024-12-29 03:08:43,5.2,18.6,0.0,0.0
2024-12-29 03:08:48,5.2,18.6,0.0,0.0
2024-12-29 03:08:53,5.2,18.6,0.0,0.0
2024-12-29 03:08:58,5.2,18.6,0.0,0.0
2024-12-29 03:09:03,5.2,18.6,0.0,0.0
2024-12-29 03:09:08,5.1,18.6,0.0,0.0
2024-12-29 03:09:13,5.1,18.6,0.0,0.0
2024-12-29 03:09:18,5.1,18.6,0.0,0.0
2024-12-29 03:09:23,5.1,18.6,0.0,0.0
2024-12-29 03:09:28,5.1,18.6,0.0,0.0
2024-12-29 03:09:33,5.1,18.6,0.0,0.0
2024-12-29 03:09:38,5.1,18.6,0.0,0.0
2024-12-29 03:09:43,5.2,18.6,0.0,0.0
2024-12-29 03:09:49,5.2,18.6,0.0,0.0
2024-12-29 03:09:54,5.2,18.6,0.0,0.0
2024-12-29 03:09:59,5.2,18.6,0.0,0.0
2024-12-29 03:10:04,5.3,18.6,0.0,0.0
2024-12-29 03:10:09,5.3,18.6,0.0,0.0
2024-12-29 03:10:14,5.3,18.6,0.0,0.0
2024-12-29 03:10:19,5.4,18.6,0.0,0.0
2024-12-29 03:10:24,5.4,18.6,0.0,0.0
2024-12-29 03:10:29,5.4,18.6,0.0,0.0
2024-12-29 03:10:34,5.3,18.6,0.0,0.0
2024-12-29 03:10:39,5.2,18.6,0.0,0.0
2024-12-29 03:10:44,5.2,18.6,0.0,0.0
2024-12-29 03:10:49,5.2,18.6,0.0,0.0
2024-12-29 03:10:54,5.2,18.6,0.0,0.0
2024-12-29 03:11:00,5.2,18.7,0.0,0.0
2024-12-29 03:11:05,5.3,18.6,0.0,0.0
2024-12-29 03:11:10,5.2,18.6,0.0,0.0
2024-12-29 03:11:15,5.1,18.6,0.0,0.0
2024-12-29 03:11:20,5.1,18.6,0.0,0.0
2024-12-29 03:11:25,5.1,18.6,0.0,0.0
2024-12-29 03:11:30,5.1,18.6,0.0,0.0
2024-12-29 03:11:35,5.1,18.6,0.0,0.0
2024-12-29 03:11:40,5.1,18.6,0.0,0.0
2024-12-29 03:11:45,5.1,18.6,0.0,0.0
2024-12-29 03:11:50,5.1,18.6,0.0,0.0
2024-12-29 03:11:55,5.1,18.6,0.0,0.0
2024-12-29 03:12:00,5.1,18.6,0.0,0.0
2024-12-29 03:12:05,5.1,18.6,0.0,0.0
2024-12-29 03:12:11,5.1,18.6,0.0,0.0
2024-12-29 03:12:16,5.2,18.6,0.0,0.0
2024-12-29 03:12:21,5.2,18.6,0.0,0.0
2024-12-29 03:12:26,5.2,18.6,0.0,0.0
2024-12-29 03:12:31,5.2,18.6,0.0,0.0
2024-12-29 03:12:36,5.1,18.6,0.0,0.0
2024-12-29 03:12:41,5.1,18.6,0.0,0.0
2024-12-29 03:12:46,5.1,18.6,0.0,0.0
2024-12-29 03:12:51,5.2,18.6,0.0,0.0
2024-12-29 03:12:56,5.2,18.6,0.0,0.0
2024-12-29 03:13:01,5.2,18.6,0.0,0.0
2024-12-29 03:13:06,4.9,18.6,0.0,0.0
2024-12-29 03:13:11,5.3,18.6,0.0,0.0
2024-12-29 03:13:16,4.9,18.6,0.0,0.0
2024-12-29 03:13:21,5.2,18.6,0.0,0.0
2024-12-29 03:13:27,5.2,18.6,0.0,0.0
2024-12-29 03:13:32,5.2,18.6,0.0,0.0
2024-12-29 03:13:37,5.1,18.6,0.0,0.0
2024-12-29 03:13:42,5.1,18.6,0.0,0.0
2024-12-29 03:13:47,5.1,18.6,0.0,0.0
2024-12-29 03:13:52,5.2,18.6,0.0,0.0
2024-12-29 03:13:57,5.3,18.6,0.0,0.0
2024-12-29 03:14:02,5.3,18.6,0.0,0.0
2024-12-29 03:14:07,5.3,18.6,0.0,0.0
2024-12-29 03:14:12,5.2,18.6,0.0,0.0
2024-12-29 03:14:17,5.2,18.6,0.0,0.0
2024-12-29 03:14:22,5.2,18.6,0.0,0.0
2024-12-29 03:14:27,5.1,18.6,0.0,0.0
2024-12-29 03:14:32,5.2,18.6,0.0,0.0
2024-12-29 03:14:37,5.1,18.6,0.0,0.0
2024-12-29 03:14:43,5.1,18.6,0.0,0.0
2024-12-29 03:14:48,5.2,18.6,0.0,0.0
2024-12-29 03:14:53,5.1,18.6,0.0,0.0
2024-12-29 03:14:58,5.0,18.6,0.0,0.0
2024-12-29 03:15:03,5.0,18.6,0.0,0.0
2024-12-29 03:15:08,5.0,18.6,0.0,0.0
2024-12-29 03:15:13,5.0,18.6,0.0,0.0
2024-12-29 03:15:18,5.0,18.6,0.0,0.0
2024-12-29 03:15:23,5.1,18.6,0.0,0.0
2024-12-29 03:15:28,5.1,18.6,0.0,0.0
2024-12-29 03:15:33,5.1,18.6,0.0,0.0
2024-12-29 03:15:38,5.0,18.6,0.0,0.0
2024-12-29 03:15:43,5.0,18.6,0.0,0.0
2024-12-29 03:15:48,4.9,18.6,0.0,0.0
2024-12-29 03:15:54,5.0,18.6,0.0,0.0
2024-12-29 03:15:59,5.0,18.6,0.0,0.0
2024-12-29 03:16:04,5.0,18.6,0.0,0.0
2024-12-29 03:16:09,5.0,18.6,0.0,0.0
2024-12-29 03:16:14,5.0,18.6,0.0,0.0
2024-12-29 03:16:19,5.0,18.6,0.0,0.0
2024-12-29 03:16:24,5.0,18.6,0.0,0.0
2024-12-29 03:16:29,5.0,18.6,0.0,0.0
2024-12-29 03:16:34,5.0,18.6,0.0,0.0
2024-12-29 03:16:39,5.0,18.6,0.0,0.0
2024-12-29 03:16:44,5.1,18.6,0.0,0.0
2024-12-29 03:16:49,5.2,18.6,0.0,0.0
2024-12-29 03:16:54,5.1,18.6,0.0,0.0
2024-12-29 03:16:59,5.1,18.6,0.0,0.0
2024-12-29 03:17:04,5.2,18.6,0.0,0.0
2024-12-29 03:17:10,5.2,18.6,0.0,0.0
2024-12-29 03:17:15,5.2,18.6,0.0,0.0
2024-12-29 03:17:20,5.1,18.6,0.0,0.0
2024-12-29 03:17:25,5.1,18.6,0.0,0.0
2024-12-29 03:17:30,5.1,18.6,0.0,0.0
2024-12-29 03:17:35,5.1,18.6,0.0,0.0
2024-12-29 03:17:40,5.1,18.6,0.0,0.0
2024-12-29 03:17:45,5.1,18.6,0.0,0.0
2024-12-29 03:17:50,5.1,18.6,0.0,0.0
2024-12-29 03:17:55,5.0,18.6,0.0,0.0
2024-12-29 03:18:00,5.0,18.6,0.0,0.0
2024-12-29 03:18:05,5.1,18.6,0.0,0.0
2024-12-29 03:18:10,5.1,18.6,0.0,0.0
2024-12-29 03:18:15,5.1,18.6,0.0,0.0
2024-12-29 03:18:20,5.1,18.6,0.0,0.0
2024-12-29 03:18:26,5.1,18.6,0.0,0.0
2024-12-29 03:18:31,5.0,18.6,0.0,0.0
2024-12-29 03:18:36,5.0,18.6,0.0,0.0
2024-12-29 03:18:41,5.0,18.6,0.0,0.0
2024-12-29 03:18:46,5.0,18.6,0.0,0.0
2024-12-29 03:18:51,5.0,18.6,0.0,0.0
2024-12-29 03:18:56,5.1,18.6,0.0,0.0
2024-12-29 03:19:01,5.0,18.6,0.0,0.0
2024-12-29 03:19:06,5.1,18.6,0.0,0.0
2024-12-29 03:19:11,5.0,18.6,0.0,0.0
2024-12-29 03:19:16,5.1,18.6,0.0,0.0
2024-12-29 03:19:21,5.1,18.6,0.0,0.0
2024-12-29 03:19:26,5.2,18.6,0.0,0.0
2024-12-29 03:19:31,5.2,18.6,0.0,0.0
2024-12-29 03:19:36,5.3,18.6,0.0,0.0
2024-12-29 03:19:42,4.9,18.6,0.0,0.0
2024-12-29 03:19:47,5.1,18.6,0.0,0.0
2024-12-29 03:19:52,5.1,18.6,0.0,0.0
